00, 24-02-2023 11:42:07, Hardware monitoring log v1.6 
01, 24-02-2023 11:42:08, NVIDIA GeForce RTX 3060
80, 24-02-2023 11:45:20, 61.000              ,85.000              ,29.000              ,7963.105            ,1920.000            ,7500.999            ,146.697             ,57.000              ,69.010              ,4300.001            ,10801.000           ,52.100              ,26.641              ,0.100               ,81.100              ,1466.200            ,0.700               ,37.000              ,1431.000            
80, 24-02-2023 11:45:21, 60.000              ,87.000              ,27.000              ,7991.105            ,1920.000            ,7500.999            ,142.911             ,60.000              ,77.083              ,4300.001            ,10881.000           ,48.900              ,27.062              ,0.100               ,81.000              ,1466.200            ,0.700               ,37.000              ,1432.000            
80, 24-02-2023 11:45:22, 61.000              ,88.000              ,26.000              ,7990.105            ,1920.000            ,7500.999            ,146.898             ,57.000              ,73.438              ,4300.001            ,10808.000           ,49.500              ,27.759              ,0.100               ,81.000              ,1466.200            ,0.700               ,37.000              ,1435.000            
80, 24-02-2023 11:45:23, 60.000              ,88.000              ,28.000              ,7992.168            ,1920.000            ,7500.999            ,147.976             ,60.000              ,67.708              ,4300.001            ,10771.000           ,47.500              ,31.247              ,0.100               ,81.000              ,1466.200            ,0.700               ,37.000              ,1420.000            
80, 24-02-2023 11:45:24, 61.000              ,87.000              ,28.000              ,7999.355            ,1920.000            ,7500.999            ,140.400             ,53.000              ,69.010              ,4300.000            ,10791.000           ,44.500              ,31.933              ,0.100               ,81.000              ,1466.200            ,0.700               ,37.000              ,1412.000            
80, 24-02-2023 11:45:25, 60.000              ,86.000              ,29.000              ,7992.168            ,1920.000            ,7500.999            ,136.545             ,56.000              ,64.583              ,4300.000            ,10834.000           ,43.800              ,32.720              ,0.100               ,81.000              ,1466.200            ,0.700               ,37.000              ,1416.000            
80, 24-02-2023 11:45:26, 60.000              ,86.000              ,31.000              ,7949.121            ,1920.000            ,7500.999            ,145.367             ,58.000              ,63.802              ,4300.001            ,10794.000           ,46.700              ,30.430              ,0.100               ,81.000              ,1466.200            ,0.700               ,37.000              ,1427.000            
80, 24-02-2023 11:45:27, 60.000              ,86.000              ,30.000              ,7948.621            ,1920.000            ,7500.999            ,145.634             ,60.000              ,66.667              ,4300.000            ,10732.000           ,49.900              ,27.354              ,0.100               ,80.900              ,1466.200            ,0.700               ,37.000              ,1415.000            
80, 24-02-2023 11:45:28, 60.000              ,85.000              ,29.000              ,7952.621            ,1920.000            ,7500.999            ,140.939             ,57.000              ,71.875              ,4300.000            ,10776.000           ,50.300              ,26.612              ,0.100               ,80.900              ,1466.200            ,0.700               ,37.000              ,1413.000            
80, 24-02-2023 11:45:29, 60.000              ,85.000              ,28.000              ,7946.996            ,1920.000            ,7500.999            ,142.731             ,63.000              ,74.740              ,4299.999            ,10784.000           ,49.700              ,28.593              ,0.100               ,80.900              ,1466.200            ,0.700               ,37.000              ,1424.000            
80, 24-02-2023 11:45:30, 60.000              ,82.000              ,25.000              ,7951.559            ,1920.000            ,7500.999            ,143.318             ,62.000              ,76.563              ,4300.003            ,10719.000           ,46.500              ,26.804              ,0.100               ,80.900              ,1466.200            ,0.700               ,37.000              ,1418.000            
80, 24-02-2023 11:45:31, 60.000              ,85.000              ,26.000              ,7881.996            ,1920.000            ,7500.999            ,142.191             ,58.000              ,77.865              ,4300.003            ,10671.000           ,44.100              ,31.831              ,0.100               ,80.900              ,1466.200            ,0.700               ,37.000              ,1417.000            
80, 24-02-2023 11:45:32, 60.000              ,85.000              ,27.000              ,7982.621            ,1920.000            ,7500.999            ,142.557             ,60.000              ,66.406              ,4300.000            ,10757.000           ,43.300              ,30.016              ,0.100               ,80.900              ,1466.200            ,0.700               ,37.000              ,1419.000            
80, 24-02-2023 11:45:33, 60.000              ,85.000              ,27.000              ,8014.871            ,1920.000            ,7500.999            ,140.167             ,58.000              ,78.961              ,4300.000            ,10728.000           ,43.300              ,34.979              ,0.100               ,80.800              ,1466.200            ,0.700               ,37.000              ,1418.000            
80, 24-02-2023 11:45:34, 60.000              ,85.000              ,27.000              ,8065.434            ,1920.000            ,7500.999            ,145.570             ,61.000              ,73.562              ,4300.000            ,10666.000           ,44.000              ,32.281              ,0.100               ,80.800              ,1466.200            ,0.700               ,37.000              ,1417.000            
80, 24-02-2023 11:45:35, 60.000              ,85.000              ,26.000              ,8061.121            ,1920.000            ,7500.999            ,138.413             ,60.000              ,75.521              ,4300.000            ,10651.000           ,43.700              ,29.864              ,0.100               ,80.800              ,1466.200            ,0.700               ,37.000              ,1411.000            
80, 24-02-2023 11:45:36, 60.000              ,86.000              ,26.000              ,8078.559            ,1920.000            ,7500.999            ,139.890             ,60.000              ,71.094              ,4300.000            ,10745.000           ,44.900              ,29.946              ,0.100               ,80.800              ,1466.200            ,0.700               ,37.000              ,1412.000            
80, 24-02-2023 11:45:37, 60.000              ,86.000              ,27.000              ,8095.996            ,1920.000            ,7500.999            ,138.127             ,57.000              ,71.354              ,4300.000            ,10723.000           ,42.800              ,31.329              ,0.100               ,80.800              ,1466.200            ,0.700               ,37.000              ,1415.000            
80, 24-02-2023 11:45:38, 60.000              ,84.000              ,26.000              ,8066.496            ,1920.000            ,7500.999            ,140.298             ,57.000              ,65.620              ,4300.000            ,10718.000           ,41.700              ,33.392              ,0.100               ,80.800              ,1466.200            ,0.700               ,36.000              ,1413.000            
80, 24-02-2023 11:45:39, 60.000              ,88.000              ,27.000              ,8044.996            ,1920.000            ,7500.999            ,146.763             ,57.000              ,69.271              ,4300.000            ,10756.000           ,42.200              ,33.270              ,0.100               ,80.700              ,1466.200            ,0.700               ,36.000              ,1414.000            
80, 24-02-2023 11:45:40, 61.000              ,88.000              ,28.000              ,8044.496            ,1920.000            ,7500.999            ,144.736             ,59.000              ,66.952              ,4299.999            ,10835.000           ,44.100              ,31.059              ,0.100               ,80.700              ,1466.200            ,0.700               ,36.000              ,1418.000            
80, 24-02-2023 11:45:41, 60.000              ,84.000              ,27.000              ,8043.934            ,1920.000            ,7500.999            ,140.621             ,57.000              ,69.010              ,4299.999            ,10829.000           ,42.800              ,31.320              ,0.100               ,80.700              ,1466.200            ,0.700               ,36.000              ,1410.000            
80, 24-02-2023 11:45:42, 60.000              ,90.000              ,30.000              ,8043.996            ,1920.000            ,7500.999            ,148.305             ,57.000              ,84.606              ,4300.001            ,10707.000           ,43.800              ,30.569              ,0.100               ,80.700              ,1466.200            ,0.700               ,36.000              ,1404.000            
80, 24-02-2023 11:45:43, 61.000              ,91.000              ,34.000              ,8049.871            ,1920.000            ,7500.999            ,153.116             ,56.000              ,70.573              ,4300.000            ,10767.000           ,40.300              ,35.916              ,0.100               ,80.700              ,1466.200            ,0.700               ,36.000              ,1419.000            
80, 24-02-2023 11:45:44, 61.000              ,87.000              ,33.000              ,8049.684            ,1920.000            ,7500.999            ,145.282             ,57.000              ,61.136              ,4300.000            ,10766.000           ,40.000              ,37.031              ,0.100               ,80.600              ,1466.200            ,0.700               ,36.000              ,1410.000            
80, 24-02-2023 11:45:45, 61.000              ,90.000              ,34.000              ,8048.934            ,1920.000            ,7500.999            ,142.057             ,60.000              ,60.677              ,4300.000            ,10704.000           ,38.800              ,37.907              ,0.100               ,80.600              ,1466.200            ,0.700               ,36.000              ,1417.000            
80, 24-02-2023 11:45:46, 61.000              ,93.000              ,35.000              ,8047.996            ,1920.000            ,7500.999            ,149.056             ,54.000              ,60.677              ,4300.001            ,10689.000           ,37.800              ,39.238              ,0.100               ,80.600              ,1466.200            ,0.700               ,36.000              ,1407.000            
80, 24-02-2023 11:45:47, 61.000              ,90.000              ,34.000              ,8047.809            ,1920.000            ,7500.999            ,156.673             ,53.000              ,60.677              ,4300.000            ,10772.000           ,37.500              ,39.753              ,0.100               ,80.600              ,1466.200            ,0.700               ,36.000              ,1399.000            
80, 24-02-2023 11:45:48, 61.000              ,92.000              ,34.000              ,8047.809            ,1920.000            ,7500.999            ,153.581             ,57.000              ,62.760              ,4300.001            ,10674.000           ,39.700              ,39.260              ,0.100               ,80.600              ,1466.200            ,0.700               ,36.000              ,1412.000            
80, 24-02-2023 11:45:49, 61.000              ,91.000              ,34.000              ,8047.809            ,1920.000            ,7500.999            ,157.148             ,59.000              ,64.583              ,4300.000            ,10619.000           ,39.000              ,37.185              ,0.100               ,80.500              ,1466.200            ,0.700               ,36.000              ,1409.000            
80, 24-02-2023 11:45:50, 61.000              ,91.000              ,33.000              ,8043.684            ,1920.000            ,7500.999            ,156.758             ,58.000              ,67.188              ,4300.000            ,10639.000           ,39.800              ,38.291              ,0.100               ,80.500              ,1466.200            ,0.700               ,36.000              ,1409.000            
80, 24-02-2023 11:45:51, 61.000              ,91.000              ,33.000              ,8043.684            ,1920.000            ,7500.999            ,151.343             ,61.000              ,61.979              ,4300.000            ,10768.000           ,39.700              ,39.092              ,0.100               ,80.500              ,1466.200            ,0.700               ,36.000              ,1412.000            
80, 24-02-2023 11:45:52, 62.000              ,89.000              ,33.000              ,8043.684            ,1920.000            ,7500.999            ,153.940             ,58.000              ,63.021              ,4300.000            ,10711.000           ,40.200              ,38.615              ,0.100               ,80.500              ,1466.200            ,0.700               ,36.000              ,1412.000            
80, 24-02-2023 11:45:53, 61.000              ,92.000              ,34.000              ,8043.684            ,1920.000            ,7500.999            ,148.736             ,57.000              ,63.542              ,4300.001            ,10610.000           ,39.400              ,38.582              ,0.100               ,80.500              ,1466.200            ,0.700               ,36.000              ,1412.000            
80, 24-02-2023 11:45:54, 61.000              ,91.000              ,34.000              ,8075.746            ,1920.000            ,7500.999            ,158.673             ,57.000              ,64.080              ,4300.000            ,10715.000           ,39.700              ,39.042              ,0.100               ,80.400              ,1466.200            ,0.700               ,36.000              ,1404.000            
80, 24-02-2023 11:45:55, 61.000              ,94.000              ,35.000              ,8091.746            ,1920.000            ,7500.999            ,150.357             ,55.000              ,60.343              ,4300.000            ,10787.000           ,38.900              ,39.483              ,0.100               ,80.400              ,1466.200            ,0.700               ,36.000              ,1402.000            
80, 24-02-2023 11:45:56, 61.000              ,86.000              ,32.000              ,8091.746            ,1920.000            ,7500.999            ,145.828             ,58.000              ,67.708              ,4300.000            ,10743.000           ,39.500              ,37.521              ,0.100               ,80.400              ,1466.200            ,0.700               ,36.000              ,1413.000            
80, 24-02-2023 11:45:57, 61.000              ,92.000              ,34.000              ,8091.746            ,1920.000            ,7500.999            ,145.988             ,57.000              ,62.240              ,4300.000            ,10724.000           ,39.100              ,36.494              ,0.100               ,80.400              ,1466.200            ,0.700               ,36.000              ,1410.000            
80, 24-02-2023 11:45:58, 61.000              ,91.000              ,33.000              ,8102.621            ,1920.000            ,7500.999            ,160.389             ,56.000              ,61.771              ,4300.000            ,10713.000           ,40.100              ,36.900              ,0.100               ,80.400              ,1466.200            ,0.700               ,36.000              ,1404.000            
80, 24-02-2023 11:45:59, 61.000              ,94.000              ,34.000              ,8102.996            ,1920.000            ,7500.999            ,153.457             ,55.000              ,70.389              ,4300.001            ,10650.000           ,39.800              ,37.171              ,0.100               ,80.300              ,1466.200            ,0.700               ,36.000              ,1410.000            
80, 24-02-2023 11:46:00, 61.000              ,91.000              ,33.000              ,8102.996            ,1920.000            ,7500.999            ,150.873             ,57.000              ,59.896              ,4300.001            ,10666.000           ,39.300              ,35.635              ,0.100               ,80.300              ,1466.200            ,0.700               ,36.000              ,1415.000            
80, 24-02-2023 11:46:01, 61.000              ,90.000              ,32.000              ,8086.871            ,1920.000            ,7500.999            ,152.625             ,58.000              ,61.719              ,4300.000            ,10647.000           ,40.200              ,38.450              ,0.100               ,80.300              ,1466.200            ,0.700               ,36.000              ,1403.000            
80, 24-02-2023 11:46:02, 61.000              ,95.000              ,32.000              ,8081.434            ,1920.000            ,7500.999            ,148.313             ,58.000              ,63.021              ,4300.000            ,10795.000           ,40.900              ,35.623              ,0.100               ,80.300              ,1466.200            ,0.700               ,36.000              ,1408.000            
80, 24-02-2023 11:46:03, 61.000              ,92.000              ,31.000              ,8081.434            ,1920.000            ,7500.999            ,150.187             ,57.000              ,62.240              ,4300.000            ,10695.000           ,41.100              ,35.447              ,0.100               ,80.300              ,1466.200            ,0.700               ,36.000              ,1412.000            
80, 24-02-2023 11:46:04, 61.000              ,91.000              ,32.000              ,8081.184            ,1920.000            ,7500.999            ,149.351             ,56.000              ,76.909              ,4300.001            ,10550.000           ,39.900              ,43.360              ,0.100               ,80.300              ,1466.200            ,0.700               ,36.000              ,1406.000            
80, 24-02-2023 11:46:05, 61.000              ,92.000              ,33.000              ,8081.184            ,1920.000            ,7500.999            ,146.315             ,59.000              ,64.308              ,4300.001            ,10570.000           ,39.700              ,38.819              ,0.100               ,80.200              ,1466.200            ,0.700               ,36.000              ,1417.000            
80, 24-02-2023 11:46:06, 61.000              ,91.000              ,34.000              ,8081.184            ,1920.000            ,7500.999            ,155.058             ,61.000              ,73.698              ,4300.000            ,10703.000           ,39.200              ,36.778              ,0.100               ,80.200              ,1466.200            ,0.700               ,36.000              ,1403.000            
80, 24-02-2023 11:46:07, 62.000              ,94.000              ,35.000              ,8081.184            ,1920.000            ,7500.999            ,158.039             ,59.000              ,60.156              ,4300.000            ,10666.000           ,40.700              ,38.405              ,0.100               ,80.200              ,1466.200            ,0.700               ,36.000              ,1415.000            
80, 24-02-2023 11:46:09, 61.000              ,90.000              ,33.000              ,8081.184            ,1920.000            ,7500.999            ,146.601             ,61.000              ,55.339              ,4300.000            ,10676.000           ,41.100              ,37.495              ,0.100               ,80.200              ,1466.200            ,0.700               ,36.000              ,1404.000            
80, 24-02-2023 11:46:10, 61.000              ,91.000              ,33.000              ,8081.184            ,1920.000            ,7500.999            ,151.105             ,55.000              ,59.896              ,4300.000            ,10731.000           ,40.400              ,36.678              ,0.100               ,80.100              ,1466.200            ,0.700               ,36.000              ,1398.000            
80, 24-02-2023 11:46:11, 62.000              ,93.000              ,34.000              ,8092.059            ,1920.000            ,7500.999            ,154.443             ,58.000              ,63.802              ,4300.000            ,10709.000           ,41.700              ,39.427              ,0.100               ,80.100              ,1466.200            ,0.700               ,36.000              ,1410.000            
80, 24-02-2023 11:46:12, 62.000              ,90.000              ,33.000              ,8091.684            ,1920.000            ,7500.999            ,146.587             ,60.000              ,57.292              ,4300.000            ,10662.000           ,41.900              ,36.387              ,0.100               ,80.100              ,1466.200            ,0.700               ,36.000              ,1414.000            
80, 24-02-2023 11:46:13, 62.000              ,95.000              ,34.000              ,8091.684            ,1920.000            ,7500.999            ,161.660             ,63.000              ,59.635              ,4300.000            ,10757.000           ,42.700              ,38.028              ,0.100               ,80.100              ,1466.200            ,0.700               ,36.000              ,1405.000            
80, 24-02-2023 11:46:14, 62.000              ,94.000              ,35.000              ,8091.684            ,1920.000            ,7500.999            ,162.522             ,57.000              ,59.115              ,4300.000            ,10760.000           ,43.000              ,33.373              ,0.100               ,80.100              ,1466.200            ,0.700               ,36.000              ,1403.000            
80, 24-02-2023 11:46:15, 61.000              ,97.000              ,35.000              ,8091.684            ,1920.000            ,7500.999            ,159.098             ,58.000              ,62.240              ,4300.000            ,10687.000           ,42.500              ,34.609              ,0.100               ,80.100              ,1466.200            ,0.700               ,36.000              ,1418.000            
80, 24-02-2023 11:46:16, 61.000              ,95.000              ,35.000              ,8091.746            ,1920.000            ,7500.999            ,149.366             ,60.000              ,65.365              ,4300.000            ,10658.000           ,42.000              ,34.174              ,0.100               ,80.000              ,1466.200            ,0.700               ,36.000              ,1412.000            
80, 24-02-2023 11:46:17, 61.000              ,91.000              ,33.000              ,8091.746            ,1920.000            ,7500.999            ,149.055             ,57.000              ,61.719              ,4300.000            ,10803.000           ,43.000              ,34.508              ,0.100               ,80.000              ,1466.200            ,0.700               ,36.000              ,1406.000            
80, 24-02-2023 11:46:18, 62.000              ,93.000              ,34.000              ,8091.746            ,1920.000            ,7500.999            ,157.213             ,58.000              ,64.844              ,4300.001            ,10700.000           ,43.600              ,34.151              ,0.100               ,80.000              ,1466.200            ,0.700               ,36.000              ,1411.000            
80, 24-02-2023 11:46:19, 62.000              ,88.000              ,33.000              ,8070.371            ,1920.000            ,7500.999            ,148.048             ,62.000              ,59.635              ,4300.001            ,10684.000           ,42.900              ,33.910              ,0.100               ,80.000              ,1466.200            ,0.700               ,36.000              ,1413.000            
80, 24-02-2023 11:46:20, 62.000              ,92.000              ,33.000              ,8070.371            ,1920.000            ,7500.999            ,159.590             ,58.000              ,54.688              ,4300.001            ,10700.000           ,42.600              ,34.493              ,0.100               ,80.000              ,1466.200            ,0.700               ,36.000              ,1412.000            
80, 24-02-2023 11:46:21, 61.000              ,97.000              ,35.000              ,8066.246            ,1920.000            ,7500.999            ,155.259             ,59.000              ,61.458              ,4300.001            ,10770.000           ,43.100              ,34.306              ,0.100               ,79.900              ,1466.200            ,0.700               ,36.000              ,1415.000            
80, 24-02-2023 11:46:22, 62.000              ,96.000              ,35.000              ,8066.246            ,1920.000            ,7500.999            ,159.168             ,62.000              ,60.156              ,4300.000            ,10743.000           ,44.200              ,33.911              ,0.100               ,79.900              ,1466.200            ,0.700               ,36.000              ,1414.000            
80, 24-02-2023 11:46:23, 62.000              ,91.000              ,33.000              ,8066.246            ,1920.000            ,7500.999            ,152.435             ,57.000              ,62.541              ,4300.000            ,10607.000           ,44.800              ,32.483              ,0.100               ,79.900              ,1466.200            ,0.700               ,36.000              ,1408.000            
80, 24-02-2023 11:46:24, 61.000              ,93.000              ,33.000              ,8055.496            ,1920.000            ,7500.999            ,150.273             ,58.000              ,59.814              ,4300.000            ,10678.000           ,44.900              ,33.667              ,0.100               ,79.900              ,1466.200            ,0.700               ,36.000              ,1419.000            
80, 24-02-2023 11:46:25, 62.000              ,95.000              ,34.000              ,8055.496            ,1920.000            ,7500.999            ,155.066             ,59.000              ,62.760              ,4300.000            ,10730.000           ,45.600              ,33.304              ,0.100               ,79.900              ,1466.200            ,0.700               ,36.000              ,1414.000            
80, 24-02-2023 11:46:26, 62.000              ,95.000              ,35.000              ,8039.996            ,1920.000            ,7500.999            ,153.299             ,57.000              ,60.938              ,4299.998            ,10696.000           ,45.700              ,33.293              ,0.100               ,79.900              ,1466.200            ,0.700               ,37.000              ,1411.000            
