00, 24-02-2023 16:04:32, Hardware monitoring log v1.6 
01, 24-02-2023 16:04:32, NVIDIA GeForce RTX 3060
02, 24-02-2023 16:04:32, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2    
80, 24-02-2023 16:04:54, 60.000              ,99.000              ,24.000              ,6009.418            ,1920.000            ,7500.999            ,126.357             ,53.000              ,78.646              ,4300.001            ,12294.000           ,54.800              ,20.197              ,0.000               ,49.400              ,481.900             ,0.000               ,33.000              ,1286.000            
80, 24-02-2023 16:04:55, 60.000              ,99.000              ,25.000              ,6006.230            ,1920.000            ,7500.999            ,126.043             ,54.000              ,80.729              ,4300.001            ,12392.000           ,53.900              ,21.979              ,0.000               ,49.400              ,481.900             ,0.000               ,33.000              ,1297.000            
80, 24-02-2023 16:04:56, 60.000              ,99.000              ,25.000              ,6010.992            ,1920.000            ,7500.999            ,125.899             ,53.000              ,77.083              ,4300.000            ,12357.000           ,54.800              ,21.793              ,0.000               ,49.400              ,481.900             ,0.000               ,33.000              ,1297.000            
80, 24-02-2023 16:04:57, 60.000              ,98.000              ,24.000              ,6043.160            ,1920.000            ,7500.999            ,125.449             ,53.000              ,90.365              ,4300.000            ,12359.000           ,56.300              ,21.141              ,0.000               ,49.400              ,481.900             ,0.000               ,33.000              ,1291.000            
80, 24-02-2023 16:04:58, 60.000              ,99.000              ,25.000              ,6043.160            ,1920.000            ,7500.999            ,127.929             ,53.000              ,91.146              ,4300.000            ,12449.000           ,55.600              ,19.600              ,0.000               ,49.400              ,481.900             ,0.000               ,33.000              ,1299.000            
80, 24-02-2023 16:04:59, 60.000              ,99.000              ,25.000              ,6036.035            ,1920.000            ,7500.999            ,126.743             ,54.000              ,76.823              ,4300.000            ,12438.000           ,55.200              ,20.745              ,0.000               ,49.500              ,481.900             ,0.000               ,33.000              ,1295.000            
80, 24-02-2023 16:05:00, 60.000              ,99.000              ,25.000              ,6036.035            ,1920.000            ,7500.999            ,129.457             ,51.000              ,77.344              ,4300.002            ,12406.000           ,54.600              ,20.700              ,0.000               ,49.500              ,481.900             ,0.000               ,33.000              ,1290.000            
80, 24-02-2023 16:05:01, 60.000              ,97.000              ,23.000              ,6045.355            ,1920.000            ,7500.999            ,122.818             ,56.000              ,94.531              ,4300.002            ,12394.000           ,54.700              ,25.645              ,0.000               ,49.500              ,481.900             ,0.000               ,33.000              ,1294.000            
80, 24-02-2023 16:05:02, 60.000              ,98.000              ,25.000              ,6052.598            ,1920.000            ,7500.999            ,126.144             ,54.000              ,93.229              ,4300.001            ,12479.000           ,54.700              ,23.939              ,0.000               ,49.500              ,481.900             ,0.000               ,33.000              ,1297.000            
80, 24-02-2023 16:05:03, 60.000              ,99.000              ,26.000              ,6044.102            ,1920.000            ,7500.999            ,129.787             ,54.000              ,79.427              ,4300.001            ,12404.000           ,56.700              ,20.826              ,0.000               ,49.500              ,481.900             ,0.000               ,33.000              ,1291.000            
80, 24-02-2023 16:05:04, 60.000              ,99.000              ,26.000              ,6052.414            ,1920.000            ,7500.999            ,128.294             ,54.000              ,75.047              ,4300.002            ,12367.000           ,58.300              ,20.795              ,0.000               ,49.600              ,481.900             ,0.000               ,33.000              ,1291.000            
80, 24-02-2023 16:05:05, 59.000              ,99.000              ,26.000              ,6043.324            ,1920.000            ,7500.999            ,122.416             ,55.000              ,82.813              ,4299.999            ,12332.000           ,58.000              ,19.283              ,0.000               ,49.600              ,481.900             ,0.000               ,33.000              ,1296.000            
80, 24-02-2023 16:05:06, 60.000              ,99.000              ,26.000              ,6043.730            ,1920.000            ,7500.999            ,124.592             ,55.000              ,98.414              ,4300.001            ,12443.000           ,56.000              ,19.651              ,0.000               ,49.600              ,481.900             ,0.000               ,33.000              ,1291.000            
80, 24-02-2023 16:05:07, 60.000              ,99.000              ,25.000              ,6052.367            ,1920.000            ,7500.999            ,130.171             ,51.000              ,81.510              ,4300.001            ,12406.000           ,57.500              ,23.001              ,0.000               ,49.600              ,481.900             ,0.000               ,33.000              ,1296.000            
80, 24-02-2023 16:05:08, 60.000              ,99.000              ,24.000              ,6046.102            ,1920.000            ,7500.999            ,133.702             ,56.000              ,89.844              ,4300.002            ,12511.000           ,54.900              ,22.200              ,0.000               ,49.600              ,481.900             ,0.000               ,33.000              ,1294.000            
80, 24-02-2023 16:05:09, 60.000              ,100.000             ,25.000              ,6053.395            ,1920.000            ,7500.999            ,132.399             ,56.000              ,94.531              ,4300.002            ,12410.000           ,50.000              ,22.222              ,0.000               ,49.600              ,481.900             ,0.000               ,33.000              ,1290.000            
