02, Datetime, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2
80, 24-02-2023 09:40:10, 64.000              ,99.000              ,35.000              ,4455.227            ,1882.000            ,7500.999            ,167.812             ,52.000              ,34.635              ,4299.999            ,8793.000            ,29.200              ,36.355              ,0.100               ,45.000              ,2673.700            ,0.100               ,50.000              ,1851.000            
80, 24-02-2023 09:40:11, 64.000              ,99.000              ,34.000              ,4455.227            ,1890.000            ,7500.999            ,166.970             ,57.000              ,37.760              ,4299.999            ,8853.000            ,27.900              ,37.558              ,0.100               ,45.000              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:40:12, 64.000              ,99.000              ,33.000              ,4455.227            ,1897.000            ,7500.999            ,168.784             ,53.000              ,34.896              ,4299.999            ,8948.000            ,27.500              ,37.754              ,0.100               ,45.000              ,2673.700            ,0.100               ,50.000              ,1840.000            
80, 24-02-2023 09:40:13, 63.000              ,99.000              ,30.000              ,4455.227            ,1882.000            ,7500.999            ,169.223             ,52.000              ,32.552              ,4299.999            ,8849.000            ,28.000              ,36.989              ,0.100               ,45.000              ,2673.700            ,0.100               ,50.000              ,1847.000            
80, 24-02-2023 09:40:14, 63.000              ,99.000              ,31.000              ,4455.227            ,1897.000            ,7500.999            ,166.822             ,62.000              ,32.249              ,4299.999            ,8775.000            ,28.100              ,37.084              ,0.100               ,44.900              ,2673.700            ,0.100               ,50.000              ,1849.000            
80, 24-02-2023 09:40:15, 63.000              ,99.000              ,30.000              ,4455.227            ,1867.000            ,7500.999            ,167.386             ,53.000              ,35.156              ,4299.999            ,8866.000            ,23.700              ,257.682             ,0.100               ,44.900              ,2673.700            ,0.100               ,50.000              ,1847.000            
80, 24-02-2023 09:40:16, 63.000              ,99.000              ,33.000              ,4455.227            ,1890.000            ,7500.999            ,166.524             ,54.000              ,35.417              ,4300.000            ,8872.000            ,30.700              ,36.159              ,0.100               ,44.900              ,2673.700            ,0.100               ,49.000              ,1851.000            
80, 24-02-2023 09:40:17, 63.000              ,99.000              ,33.000              ,4455.227            ,1905.000            ,7500.999            ,166.304             ,53.000              ,37.760              ,4300.000            ,8790.000            ,32.700              ,33.134              ,0.100               ,44.900              ,2673.700            ,0.100               ,49.000              ,1840.000            
80, 24-02-2023 09:40:18, 63.000              ,99.000              ,31.000              ,4455.227            ,1905.000            ,7500.999            ,164.423             ,53.000              ,33.102              ,4299.999            ,8757.000            ,29.600              ,34.993              ,0.100               ,44.900              ,2673.700            ,0.100               ,49.000              ,1847.000            
80, 24-02-2023 09:40:19, 63.000              ,99.000              ,30.000              ,4455.227            ,1905.000            ,7500.999            ,163.234             ,53.000              ,34.367              ,4299.998            ,8885.000            ,29.800              ,35.579              ,0.100               ,44.900              ,2673.700            ,0.100               ,49.000              ,1847.000            
80, 24-02-2023 09:40:20, 63.000              ,99.000              ,33.000              ,4455.227            ,1905.000            ,7500.999            ,163.577             ,57.000              ,42.188              ,4299.998            ,8886.000            ,34.600              ,30.399              ,0.100               ,44.900              ,2673.700            ,0.100               ,49.000              ,1843.000            
80, 24-02-2023 09:40:21, 63.000              ,99.000              ,32.000              ,4455.227            ,1905.000            ,7500.999            ,163.680             ,58.000              ,33.871              ,4300.000            ,8835.000            ,33.600              ,31.813              ,0.100               ,44.900              ,2673.700            ,0.100               ,49.000              ,1851.000            
80, 24-02-2023 09:40:22, 64.000              ,99.000              ,30.000              ,4455.227            ,1912.000            ,7500.999            ,164.792             ,58.000              ,32.031              ,4299.999            ,8812.000            ,31.500              ,32.982              ,0.100               ,44.900              ,2673.700            ,0.100               ,49.000              ,1842.000            
80, 24-02-2023 09:40:23, 64.000              ,99.000              ,30.000              ,4455.227            ,1905.000            ,7500.999            ,166.103             ,57.000              ,33.333              ,4299.999            ,8945.000            ,30.000              ,35.468              ,0.100               ,44.900              ,2673.700            ,0.100               ,49.000              ,1845.000            
80, 24-02-2023 09:40:24, 64.000              ,99.000              ,31.000              ,4455.227            ,1905.000            ,7500.999            ,167.898             ,57.000              ,35.160              ,4299.999            ,8902.000            ,30.600              ,34.990              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1849.000            
80, 24-02-2023 09:40:25, 63.000              ,100.000             ,32.000              ,4455.227            ,1905.000            ,7500.999            ,164.183             ,58.000              ,32.845              ,4299.999            ,8832.000            ,30.200              ,35.812              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1838.000            
80, 24-02-2023 09:40:26, 63.000              ,100.000             ,31.000              ,4455.227            ,1905.000            ,7500.999            ,168.052             ,56.000              ,32.813              ,4299.999            ,8833.000            ,32.000              ,33.708              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1849.000            
80, 24-02-2023 09:40:27, 63.000              ,99.000              ,33.000              ,4455.227            ,1905.000            ,7500.999            ,165.642             ,57.000              ,35.425              ,4299.999            ,8900.000            ,32.600              ,33.740              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1832.000            
80, 24-02-2023 09:40:28, 64.000              ,100.000             ,33.000              ,4455.227            ,1882.000            ,7500.999            ,168.767             ,55.000              ,33.102              ,4299.999            ,8824.000            ,30.600              ,33.968              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1825.000            
80, 24-02-2023 09:40:29, 63.000              ,100.000             ,31.000              ,4455.227            ,1905.000            ,7500.999            ,166.245             ,56.000              ,36.458              ,4299.999            ,8783.000            ,28.700              ,36.842              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1827.000            
80, 24-02-2023 09:40:30, 63.000              ,100.000             ,29.000              ,4455.227            ,1897.000            ,7500.999            ,163.339             ,58.000              ,35.677              ,4299.999            ,8858.000            ,28.100              ,36.872              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1835.000            
80, 24-02-2023 09:40:31, 64.000              ,99.000              ,29.000              ,4455.227            ,1905.000            ,7500.999            ,163.718             ,57.000              ,36.484              ,4299.999            ,8880.000            ,27.800              ,37.549              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1824.000            
80, 24-02-2023 09:40:32, 63.000              ,99.000              ,30.000              ,4455.227            ,1912.000            ,7500.999            ,165.545             ,62.000              ,36.434              ,4299.999            ,8789.000            ,32.200              ,36.868              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1820.000            
80, 24-02-2023 09:40:33, 64.000              ,99.000              ,30.000              ,4455.227            ,1897.000            ,7500.999            ,165.776             ,63.000              ,40.625              ,4299.999            ,8747.000            ,30.200              ,34.092              ,0.100               ,44.800              ,2673.700            ,0.100               ,49.000              ,1829.000            
80, 24-02-2023 09:40:34, 63.000              ,99.000              ,30.000              ,4455.227            ,1912.000            ,7500.999            ,165.954             ,61.000              ,42.188              ,4299.999            ,8784.000            ,28.700              ,36.108              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1826.000            
80, 24-02-2023 09:40:35, 63.000              ,100.000             ,28.000              ,4455.227            ,1905.000            ,7500.999            ,165.042             ,60.000              ,38.336              ,4299.999            ,8865.000            ,28.400              ,36.035              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1829.000            
80, 24-02-2023 09:40:36, 63.000              ,99.000              ,28.000              ,4455.227            ,1912.000            ,7500.999            ,162.318             ,55.000              ,34.115              ,4299.999            ,8772.000            ,28.600              ,36.483              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1820.000            
80, 24-02-2023 09:40:37, 63.000              ,99.000              ,27.000              ,4455.227            ,1905.000            ,7500.999            ,162.731             ,57.000              ,33.333              ,4299.999            ,8726.000            ,28.300              ,36.663              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1817.000            
80, 24-02-2023 09:40:38, 63.000              ,100.000             ,27.000              ,4455.227            ,1905.000            ,7500.999            ,164.112             ,59.000              ,29.427              ,4299.999            ,8881.000            ,28.000              ,37.944              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1825.000            
80, 24-02-2023 09:40:39, 63.000              ,99.000              ,33.000              ,4456.164            ,1890.000            ,7500.999            ,163.233             ,59.000              ,33.594              ,4299.999            ,8832.000            ,33.400              ,34.068              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1828.000            
80, 24-02-2023 09:40:40, 63.000              ,99.000              ,31.000              ,4456.164            ,1912.000            ,7500.999            ,161.659             ,59.000              ,32.031              ,4299.999            ,8776.000            ,33.800              ,32.069              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1820.000            
80, 24-02-2023 09:40:41, 63.000              ,100.000             ,29.000              ,4456.164            ,1905.000            ,7500.999            ,163.639             ,57.000              ,38.542              ,4299.999            ,8715.000            ,31.700              ,33.124              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1817.000            
80, 24-02-2023 09:40:42, 63.000              ,100.000             ,30.000              ,4456.164            ,1905.000            ,7500.999            ,162.853             ,56.000              ,33.073              ,4299.999            ,8870.000            ,30.200              ,34.770              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1821.000            
80, 24-02-2023 09:40:43, 63.000              ,100.000             ,31.000              ,4456.164            ,1905.000            ,7500.999            ,164.067             ,55.000              ,35.156              ,4299.999            ,8828.000            ,29.400              ,35.524              ,0.100               ,44.700              ,2673.700            ,0.100               ,49.000              ,1817.000            
80, 24-02-2023 09:40:44, 63.000              ,100.000             ,28.000              ,4456.164            ,1912.000            ,7500.999            ,165.091             ,55.000              ,33.871              ,4299.999            ,8783.000            ,28.400              ,36.776              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1820.000            
80, 24-02-2023 09:40:45, 63.000              ,99.000              ,30.000              ,4456.164            ,1905.000            ,7500.999            ,162.124             ,56.000              ,33.837              ,4299.999            ,8844.000            ,28.300              ,36.487              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1817.000            
80, 24-02-2023 09:40:46, 63.000              ,99.000              ,30.000              ,4456.164            ,1882.000            ,7500.999            ,166.389             ,57.000              ,33.073              ,4300.000            ,8876.000            ,29.200              ,35.375              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1831.000            
80, 24-02-2023 09:40:47, 64.000              ,99.000              ,31.000              ,4456.164            ,1905.000            ,7500.999            ,165.121             ,58.000              ,33.614              ,4300.000            ,8798.000            ,29.600              ,35.167              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1827.000            
80, 24-02-2023 09:40:48, 63.000              ,99.000              ,31.000              ,4456.164            ,1890.000            ,7500.999            ,165.453             ,57.000              ,34.367              ,4299.999            ,8755.000            ,29.300              ,35.831              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1815.000            
80, 24-02-2023 09:40:49, 63.000              ,99.000              ,31.000              ,4456.164            ,1912.000            ,7500.999            ,164.255             ,57.000              ,33.854              ,4299.999            ,8872.000            ,29.500              ,35.586              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1811.000            
80, 24-02-2023 09:40:50, 63.000              ,99.000              ,30.000              ,4456.164            ,1905.000            ,7500.999            ,165.082             ,56.000              ,34.635              ,4299.999            ,8867.000            ,29.400              ,35.273              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1821.000            
80, 24-02-2023 09:40:51, 64.000              ,99.000              ,29.000              ,4456.164            ,1905.000            ,7500.999            ,163.539             ,55.000              ,33.358              ,4299.999            ,8798.000            ,30.000              ,34.538              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1815.000            
80, 24-02-2023 09:40:52, 63.000              ,100.000             ,28.000              ,4456.164            ,1912.000            ,7500.999            ,165.302             ,55.000              ,37.500              ,4299.999            ,8767.000            ,31.200              ,33.343              ,0.100               ,44.600              ,2673.700            ,0.100               ,49.000              ,1815.000            
80, 24-02-2023 09:40:53, 63.000              ,99.000              ,32.000              ,4456.164            ,1905.000            ,7500.999            ,165.045             ,56.000              ,36.219              ,4299.999            ,8874.000            ,35.800              ,29.767              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1808.000            
80, 24-02-2023 09:40:54, 63.000              ,99.000              ,32.000              ,4456.164            ,1912.000            ,7500.999            ,164.161             ,52.000              ,38.281              ,4299.999            ,8817.000            ,34.300              ,30.375              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1808.000            
80, 24-02-2023 09:40:55, 63.000              ,99.000              ,34.000              ,4456.164            ,1905.000            ,7500.999            ,164.715             ,56.000              ,37.240              ,4299.999            ,8757.000            ,34.100              ,31.153              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1808.000            
80, 24-02-2023 09:40:56, 63.000              ,99.000              ,32.000              ,4456.164            ,1897.000            ,7500.999            ,165.184             ,57.000              ,41.406              ,4299.999            ,8690.000            ,34.200              ,32.328              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1817.000            
80, 24-02-2023 09:40:57, 62.000              ,99.000              ,32.000              ,4456.164            ,1905.000            ,7500.999            ,163.303             ,57.000              ,34.375              ,4299.999            ,8849.000            ,29.700              ,34.643              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1810.000            
80, 24-02-2023 09:40:58, 64.000              ,99.000              ,32.000              ,4456.164            ,1905.000            ,7500.999            ,164.105             ,56.000              ,33.854              ,4299.999            ,8815.000            ,29.600              ,35.253              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1810.000            
80, 24-02-2023 09:40:59, 63.000              ,99.000              ,31.000              ,4456.164            ,1905.000            ,7500.999            ,162.238             ,55.000              ,35.152              ,4299.999            ,8785.000            ,28.600              ,36.471              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1821.000            
80, 24-02-2023 09:41:00, 63.000              ,99.000              ,29.000              ,4456.164            ,1905.000            ,7500.999            ,164.714             ,56.000              ,35.954              ,4299.999            ,8736.000            ,28.500              ,36.093              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1815.000            
80, 24-02-2023 09:41:01, 63.000              ,99.000              ,31.000              ,4456.164            ,1897.000            ,7500.999            ,164.469             ,57.000              ,36.719              ,4299.999            ,8933.000            ,28.600              ,36.295              ,0.100               ,44.500              ,2673.700            ,0.100               ,49.000              ,1815.000            
80, 24-02-2023 09:41:02, 63.000              ,99.000              ,31.000              ,4456.164            ,1897.000            ,7500.999            ,165.282             ,56.000              ,34.896              ,4299.999            ,8866.000            ,29.000              ,36.412              ,0.100               ,44.500              ,2673.700            ,0.100               ,48.000              ,1817.000            
80, 24-02-2023 09:41:03, 63.000              ,100.000             ,31.000              ,4456.164            ,1897.000            ,7500.999            ,164.923             ,57.000              ,35.408              ,4299.999            ,8801.000            ,29.800              ,35.223              ,0.100               ,44.500              ,2673.700            ,0.100               ,48.000              ,1817.000            
80, 24-02-2023 09:41:04, 64.000              ,100.000             ,32.000              ,4456.164            ,1905.000            ,7500.999            ,165.465             ,57.000              ,36.219              ,4299.999            ,8841.000            ,29.300              ,35.924              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1819.000            
80, 24-02-2023 09:41:05, 63.000              ,100.000             ,32.000              ,4456.164            ,1890.000            ,7500.999            ,166.541             ,60.000              ,35.677              ,4299.999            ,8906.000            ,28.800              ,35.930              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1812.000            
80, 24-02-2023 09:41:06, 63.000              ,99.000              ,31.000              ,4456.164            ,1905.000            ,7500.999            ,162.107             ,55.000              ,37.972              ,4299.999            ,8854.000            ,27.700              ,37.951              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1817.000            
80, 24-02-2023 09:41:07, 63.000              ,99.000              ,29.000              ,4456.164            ,1912.000            ,7500.999            ,163.678             ,59.000              ,38.336              ,4299.998            ,8840.000            ,27.600              ,37.512              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1815.000            
80, 24-02-2023 09:41:08, 63.000              ,99.000              ,33.000              ,4456.164            ,1912.000            ,7500.999            ,164.412             ,58.000              ,38.281              ,4299.998            ,8916.000            ,31.000              ,35.665              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1819.000            
80, 24-02-2023 09:41:09, 64.000              ,99.000              ,33.000              ,4456.164            ,1905.000            ,7500.999            ,165.380             ,57.000              ,43.354              ,4300.000            ,8839.000            ,31.300              ,33.752              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1813.000            
80, 24-02-2023 09:41:10, 63.000              ,99.000              ,32.000              ,4456.164            ,1897.000            ,7500.999            ,164.853             ,56.000              ,35.425              ,4299.999            ,8801.000            ,28.800              ,36.931              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1812.000            
80, 24-02-2023 09:41:11, 63.000              ,99.000              ,32.000              ,4456.164            ,1897.000            ,7500.999            ,165.876             ,54.000              ,36.979              ,4299.999            ,8819.000            ,28.200              ,36.920              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1807.000            
80, 24-02-2023 09:41:12, 63.000              ,99.000              ,32.000              ,4456.164            ,1890.000            ,7500.999            ,166.844             ,56.000              ,34.896              ,4299.999            ,8839.000            ,28.000              ,36.935              ,0.100               ,44.400              ,2673.700            ,0.100               ,48.000              ,1796.000            
80, 24-02-2023 09:41:13, 63.000              ,100.000             ,31.000              ,4456.164            ,1905.000            ,7500.999            ,162.277             ,54.000              ,33.594              ,4300.000            ,8806.000            ,27.700              ,37.324              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1796.000            
80, 24-02-2023 09:41:14, 62.000              ,99.000              ,30.000              ,4456.164            ,1912.000            ,7500.999            ,161.601             ,56.000              ,33.073              ,4300.000            ,8777.000            ,26.900              ,38.443              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1800.000            
80, 24-02-2023 09:41:15, 62.000              ,100.000             ,29.000              ,4456.164            ,1897.000            ,7500.999            ,162.992             ,57.000              ,35.156              ,4299.999            ,8890.000            ,27.400              ,58.009              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1801.000            
80, 24-02-2023 09:41:16, 63.000              ,100.000             ,34.000              ,4456.164            ,1905.000            ,7500.999            ,162.870             ,53.000              ,38.741              ,4299.999            ,8900.000            ,31.300              ,35.400              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1798.000            
80, 24-02-2023 09:41:17, 63.000              ,99.000              ,34.000              ,4456.164            ,1905.000            ,7500.999            ,163.852             ,51.000              ,33.333              ,4299.999            ,8755.000            ,33.100              ,33.710              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1793.000            
80, 24-02-2023 09:41:18, 63.000              ,100.000             ,34.000              ,4456.164            ,1897.000            ,7500.999            ,164.329             ,54.000              ,31.720              ,4299.999            ,8729.000            ,28.700              ,36.471              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1788.000            
80, 24-02-2023 09:41:19, 63.000              ,100.000             ,32.000              ,4456.164            ,1890.000            ,7500.999            ,164.586             ,53.000              ,32.552              ,4299.999            ,8793.000            ,29.400              ,36.375              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1794.000            
80, 24-02-2023 09:41:20, 63.000              ,99.000              ,33.000              ,4456.164            ,1905.000            ,7500.999            ,163.742             ,56.000              ,33.854              ,4299.999            ,8855.000            ,29.400              ,35.538              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1800.000            
80, 24-02-2023 09:41:21, 63.000              ,99.000              ,32.000              ,4456.164            ,1905.000            ,7500.999            ,165.417             ,53.000              ,28.906              ,4299.999            ,8800.000            ,29.600              ,39.241              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1796.000            
80, 24-02-2023 09:41:22, 63.000              ,100.000             ,32.000              ,4456.164            ,1897.000            ,7500.999            ,164.892             ,55.000              ,33.871              ,4299.999            ,8740.000            ,26.000              ,40.114              ,0.100               ,44.300              ,2673.700            ,0.100               ,48.000              ,1793.000            
80, 24-02-2023 09:41:23, 63.000              ,99.000              ,31.000              ,4456.164            ,1912.000            ,7500.999            ,163.120             ,59.000              ,29.603              ,4299.998            ,8899.000            ,26.400              ,39.834              ,0.100               ,44.200              ,2673.700            ,0.100               ,48.000              ,1794.000            
80, 24-02-2023 09:41:24, 63.000              ,99.000              ,30.000              ,4456.164            ,1912.000            ,7500.999            ,163.376             ,57.000              ,32.813              ,4299.998            ,8859.000            ,26.700              ,39.351              ,0.100               ,44.200              ,2673.700            ,0.100               ,48.000              ,1789.000            
80, 24-02-2023 09:41:25, 63.000              ,99.000              ,34.000              ,4456.164            ,1912.000            ,7500.999            ,161.709             ,58.000              ,36.198              ,4300.000            ,8769.000            ,31.900              ,34.680              ,0.100               ,44.200              ,2673.700            ,0.100               ,48.000              ,1791.000            
80, 24-02-2023 09:41:26, 62.000              ,99.000              ,33.000              ,4456.164            ,1905.000            ,7500.999            ,162.743             ,56.000              ,31.564              ,4299.999            ,8713.000            ,30.400              ,37.488              ,0.100               ,44.200              ,2673.700            ,0.100               ,48.000              ,1791.000            
80, 24-02-2023 09:41:27, 63.000              ,99.000              ,32.000              ,4456.164            ,1890.000            ,7500.999            ,164.318             ,55.000              ,32.292              ,4299.999            ,8862.000            ,29.600              ,36.887              ,0.100               ,44.200              ,2673.700            ,0.100               ,48.000              ,1786.000            
80, 24-02-2023 09:41:28, 63.000              ,99.000              ,30.000              ,4456.164            ,1912.000            ,7500.999            ,165.810             ,55.000              ,30.729              ,4299.999            ,8825.000            ,25.600              ,40.613              ,0.100               ,44.200              ,2673.700            ,0.100               ,48.000              ,1791.000            
80, 24-02-2023 09:41:29, 64.000              ,100.000             ,30.000              ,4456.164            ,1897.000            ,7500.999            ,162.682             ,54.000              ,30.208              ,4299.999            ,8785.000            ,25.200              ,40.780              ,0.100               ,44.200              ,2673.700            ,0.100               ,48.000              ,1784.000            
80, 24-02-2023 09:41:30, 63.000              ,100.000             ,30.000              ,4456.164            ,1912.000            ,7500.999            ,164.840             ,57.000              ,31.250              ,4300.000            ,8847.000            ,25.400              ,40.505              ,0.100               ,44.200              ,2673.700            ,0.100               ,48.000              ,1791.000            
