02, Datetime, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2
80, 24-02-2023 10:20:06, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,163.419             ,54.000              ,39.395              ,4300.000            ,8634.000            ,35.300              ,29.503              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1589.000            
80, 24-02-2023 10:20:07, 63.000              ,99.000              ,36.000              ,4893.590            ,1912.000            ,7500.999            ,166.973             ,56.000              ,36.434              ,4299.999            ,8614.000            ,35.600              ,29.535              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1594.000            
80, 24-02-2023 10:20:08, 63.000              ,99.000              ,36.000              ,4893.590            ,1875.000            ,7500.999            ,167.202             ,56.000              ,37.500              ,4299.999            ,8743.000            ,36.100              ,28.887              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1588.000            
80, 24-02-2023 10:20:09, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,166.490             ,56.000              ,37.278              ,4299.999            ,8689.000            ,36.000              ,28.846              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1587.000            
80, 24-02-2023 10:20:10, 63.000              ,99.000              ,35.000              ,4893.590            ,1897.000            ,7500.999            ,167.065             ,54.000              ,45.661              ,4299.999            ,8638.000            ,35.300              ,29.842              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1594.000            
80, 24-02-2023 10:20:11, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,166.154             ,52.000              ,43.229              ,4299.999            ,8666.000            ,34.100              ,30.657              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1586.000            
80, 24-02-2023 10:20:12, 62.000              ,99.000              ,34.000              ,4893.590            ,1920.000            ,7500.999            ,167.845             ,53.000              ,45.747              ,4299.999            ,8746.000            ,32.100              ,33.286              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1590.000            
80, 24-02-2023 10:20:13, 63.000              ,91.000              ,34.000              ,4893.590            ,1912.000            ,7500.999            ,167.281             ,53.000              ,46.174              ,4299.999            ,8639.000            ,34.600              ,33.330              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1598.000            
80, 24-02-2023 10:20:14, 63.000              ,100.000             ,37.000              ,4893.590            ,1912.000            ,7500.999            ,164.632             ,53.000              ,44.792              ,4299.999            ,8576.000            ,38.100              ,29.251              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1591.000            
80, 24-02-2023 10:20:15, 63.000              ,99.000              ,36.000              ,4893.590            ,1912.000            ,7500.999            ,164.513             ,52.000              ,39.130              ,4299.999            ,8526.000            ,34.600              ,30.173              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1593.000            
80, 24-02-2023 10:20:16, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,168.539             ,56.000              ,41.560              ,4299.999            ,8681.000            ,34.300              ,30.087              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1596.000            
80, 24-02-2023 10:20:17, 64.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,165.409             ,53.000              ,36.198              ,4299.999            ,8624.000            ,34.100              ,30.100              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1594.000            
80, 24-02-2023 10:20:18, 63.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,165.858             ,50.000              ,37.542              ,4300.000            ,8577.000            ,33.900              ,30.775              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1595.000            
80, 24-02-2023 10:20:19, 64.000              ,99.000              ,34.000              ,4893.590            ,1905.000            ,7500.999            ,166.178             ,54.000              ,36.979              ,4300.000            ,8657.000            ,33.600              ,30.982              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1594.000            
80, 24-02-2023 10:20:20, 63.000              ,99.000              ,34.000              ,4893.590            ,1905.000            ,7500.999            ,165.647             ,57.000              ,39.323              ,4299.999            ,8670.000            ,33.900              ,30.925              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1590.000            
80, 24-02-2023 10:20:21, 63.000              ,99.000              ,37.000              ,4893.590            ,1882.000            ,7500.999            ,167.734             ,52.000              ,36.946              ,4299.999            ,8590.000            ,36.900              ,29.100              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1592.000            
80, 24-02-2023 10:20:22, 63.000              ,99.000              ,37.000              ,4893.590            ,1890.000            ,7500.999            ,169.780             ,57.000              ,39.063              ,4299.999            ,8512.000            ,37.700              ,28.657              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1598.000            
80, 24-02-2023 10:20:23, 63.000              ,99.000              ,37.000              ,4893.590            ,1875.000            ,7500.999            ,164.124             ,53.000              ,34.375              ,4299.998            ,8675.000            ,34.100              ,30.940              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1594.000            
80, 24-02-2023 10:20:24, 64.000              ,99.000              ,36.000              ,4893.590            ,1890.000            ,7500.999            ,165.555             ,56.000              ,39.660              ,4299.998            ,8631.000            ,34.800              ,30.480              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1586.000            
80, 24-02-2023 10:20:25, 63.000              ,99.000              ,37.000              ,4893.590            ,1912.000            ,7500.999            ,165.162             ,53.000              ,36.979              ,4300.000            ,8587.000            ,35.400              ,29.836              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1596.000            
80, 24-02-2023 10:20:26, 63.000              ,99.000              ,37.000              ,4893.590            ,1905.000            ,7500.999            ,168.009             ,54.000              ,34.115              ,4299.999            ,8608.000            ,35.200              ,31.479              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1598.000            
80, 24-02-2023 10:20:27, 63.000              ,99.000              ,35.000              ,4893.590            ,1890.000            ,7500.999            ,164.132             ,51.000              ,36.690              ,4299.999            ,8682.000            ,32.400              ,31.885              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1591.000            
80, 24-02-2023 10:20:28, 63.000              ,99.000              ,35.000              ,4893.590            ,1912.000            ,7500.999            ,166.642             ,54.000              ,34.896              ,4299.999            ,8640.000            ,33.000              ,31.510              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1600.000            
80, 24-02-2023 10:20:29, 63.000              ,99.000              ,34.000              ,4893.590            ,1897.000            ,7500.999            ,166.236             ,53.000              ,33.854              ,4300.000            ,8568.000            ,33.500              ,31.220              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1601.000            
80, 24-02-2023 10:20:30, 63.000              ,99.000              ,37.000              ,4893.590            ,1897.000            ,7500.999            ,164.503             ,54.000              ,35.417              ,4299.999            ,8618.000            ,36.700              ,28.949              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1601.000            
80, 24-02-2023 10:20:31, 63.000              ,99.000              ,36.000              ,4893.590            ,1905.000            ,7500.999            ,163.666             ,57.000              ,33.358              ,4299.999            ,8643.000            ,34.900              ,30.726              ,0.100               ,42.600              ,2673.700            ,0.200               ,42.000              ,1597.000            
80, 24-02-2023 10:20:32, 64.000              ,99.000              ,35.000              ,4893.590            ,1897.000            ,7500.999            ,169.285             ,53.000              ,33.043              ,4299.999            ,8585.000            ,34.300              ,31.629              ,0.100               ,42.500              ,2673.700            ,0.200               ,42.000              ,1598.000            
80, 24-02-2023 10:20:33, 63.000              ,99.000              ,33.000              ,4893.590            ,1912.000            ,7500.999            ,164.543             ,53.000              ,36.719              ,4299.999            ,8539.000            ,31.500              ,33.013              ,0.100               ,42.500              ,2673.700            ,0.200               ,42.000              ,1598.000            
80, 24-02-2023 10:20:34, 63.000              ,99.000              ,34.000              ,4893.590            ,1912.000            ,7500.999            ,163.349             ,54.000              ,33.102              ,4300.000            ,8660.000            ,31.400              ,32.487              ,0.100               ,42.500              ,2673.700            ,0.200               ,42.000              ,1599.000            
80, 24-02-2023 10:20:35, 63.000              ,99.000              ,35.000              ,4893.590            ,1905.000            ,7500.999            ,165.092             ,51.000              ,24.479              ,4300.000            ,8647.000            ,31.700              ,32.697              ,0.100               ,42.500              ,2673.700            ,0.200               ,42.000              ,1601.000            
80, 24-02-2023 10:20:36, 63.000              ,99.000              ,35.000              ,4893.590            ,1882.000            ,7500.999            ,164.697             ,53.000              ,30.469              ,4299.999            ,8609.000            ,31.800              ,32.492              ,0.100               ,42.500              ,2673.700            ,0.200               ,42.000              ,1605.000            
